Country,Continent,ISO_Code,Level,GDLCODE,Region,"1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Afghanistan","Asia/Pacific","AFG","National","AFGt","Total",9.466,8.369,8.203,8.754,8.812,8.728,8.676,8.526,9.807,9.722,9.687,10.47,10.21,9.661,10.40,9.096,10.49,9.826,9.915,9.258,10.59,10.24,8.624,9.752,9.400,9.999,11.00,10.73,10.91,10.01,9.569,11.18,10.82
"Albania","Europe","ALB","National","ALBt","Total",12.91,11.64,12.28,12.38,13.45,12.09,12.20,12.39,12.69,13.04,12.86,12.81,12.89,12.96,12.49,11.84,12.10,13.17,13.03,13.09,13.01,12.90,13.31,13.43,13.40,13.49,13.43,13.36,13.97,13.79,13.60,13.39,13.75
"Algeria","Africa","DZA","National","DZAt","Total",18.30,17.00,17.02,17.71,18.56,18.15,17.64,18.45,18.13,18.80,18.43,18.99,18.63,18.69,18.18,18.20,18.80,18.28,18.33,18.51,18.91,18.47,18.68,18.23,19.05,18.69,19.17,19.00,18.36,18.70,19.31,19.77,19.83
"Andorra","Europe","AND","National","ANDt","Total",5.339,4.437,4.509,4.559,5.782,5.152,4.485,5.981,5.185,4.755,5.534,5.092,5.326,5.682,5.105,4.607,6.259,5.731,5.154,5.692,4.326,6.426,5.481,4.759,5.897,6.261,5.903,6.133,5.716,6.004,5.791,5.105,7.176
"Angola","Africa","AGO","National","AGOt","Total",22.45,22.27,22.03,22.27,22.24,22.53,22.39,22.41,23.07,22.27,22.21,22.23,22.39,22.57,22.23,22.56,22.13,22.42,22.35,22.70,22.77,22.30,22.59,22.71,22.77,22.97,23.19,22.99,23.06,23.47,23.07,23.09,22.69
"Antigua and Barbuda","America","ATG","National","ATGt","Total",25.92,25.81,25.92,25.94,25.76,26.24,25.85,26.19,26.57,26.08,25.88,26.15,26.24,26.31,26.12,26.56,26.33,26.32,25.90,26.11,26.77,26.23,26.27,26.14,26.09,26.30,26.42,26.30,26.03,26.32,26.48,26.29,26.19
"Argentina urban","America","ARG","National","ARGt","Total",15.30,15.12,14.62,15.05,15.72,15.36,15.34,15.76,15.32,15.09,14.71,15.44,15.25,15.71,15.56,15.31,15.93,14.88,15.77,15.93,15.29,15.52,16.03,15.81,15.85,15.94,15.36,15.99,15.78,15.83,16.09,15.97,15.60
"Armenia","Europe","ARM","National","ARMt","Total",6.870,6.755,4.679,5.260,6.460,6.805,7.152,6.412,7.846,7.814,7.193,7.895,6.980,6.629,6.852,7.093,7.486,6.798,7.249,7.034,9.215,6.535,7.607,7.307,8.049,8.001,7.138,7.332,8.975,8.043,7.855,8.436,8.193
"Australia","Asia/Pacific","AUS","National","AUSt","Total",19.24,19.16,18.61,18.99,18.84,18.66,18.87,19.01,19.38,18.97,18.70,18.81,19.27,19.21,19.10,19.60,19.09,19.46,19.00,19.60,18.95,18.64,18.82,19.78,19.66,19.41,19.61,19.51,19.64,19.87,19.43,18.99,19.01
"Austria","Europe","AUT","National","AUTt","Total",6.480,5.453,6.808,6.214,7.748,6.408,5.355,6.534,6.607,6.596,7.414,6.611,7.565,7.108,6.595,6.283,6.960,7.690,7.520,7.218,6.309,7.566,7.358,7.116,8.300,8.177,7.695,7.516,8.406,8.286,7.981,7.119,8.363
"Azerbaijan","Europe","AZE","National","AZEt","Total",11.42,11.29,9.862,9.724,10.60,11.81,11.44,11.13,12.08,11.96,11.67,12.09,11.49,10.95,11.70,12.01,11.96,11.69,11.66,11.81,13.30,11.03,12.29,11.98,12.39,12.28,11.72,12.01,12.83,12.46,12.18,12.73,12.56
"Bahamas","America","BHS","National","BHSt","Total",25.45,25.39,24.98,25.20,25.52,25.24,24.75,25.45,25.60,25.07,24.91,25.13,25.52,25.53,25.03,25.14,25.15,25.42,25.32,25.17,24.84,25.34,25.16,25.40,25.64,25.94,25.72,25.63,25.58,26.00,25.98,25.76,25.87
"Bahrain","Asia/Pacific","BHR","National","BHRt","Total",26.05,24.93,24.56,25.49,25.78,25.47,26.21,25.55,26.77,26.99,26.04,26.48,26.51,26.11,26.31,25.81,26.29,26.30,25.81,26.06,26.94,25.77,25.93,25.90,26.36,26.49,26.41,26.45,26.84,26.67,26.67,27.12,26.62
"Bangladesh","Asia/Pacific","BGD","National","BGDt","Total",24.96,25.02,25.06,24.85,25.20,25.36,25.33,24.76,25.33,25.54,25.00,25.20,25.21,25.20,25.31,25.63,25.81,25.27,25.44,25.96,26.02,25.26,25.33,25.30,25.45,25.46,25.93,25.58,25.35,25.77,25.40,25.85,25.80
"Barbados","America","BRB","National","BRBt","Total",26.18,26.01,26.19,26.24,25.99,26.49,26.28,26.40,26.85,26.35,26.12,26.21,26.38,26.43,26.45,26.86,26.57,26.54,26.24,26.49,27.02,26.57,26.51,26.48,26.27,26.43,26.74,26.59,26.27,26.54,26.69,26.53,26.35
"Belarus","Europe","BLR","National","BLRt","Total",7.721,6.775,7.039,5.985,6.732,7.026,5.626,6.350,6.511,7.756,7.915,7.129,7.713,6.644,6.772,6.821,6.878,7.847,8.066,7.147,7.003,7.543,6.859,7.578,7.810,8.636,7.761,7.666,7.938,8.870,9.100,7.297,7.839
"Belgium","Europe","BEL","National","BELt","Total",10.50,9.289,10.07,9.628,10.71,10.47,8.616,10.21,10.06,10.61,10.70,10.26,10.78,10.59,10.13,10.45,10.79,10.86,10.21,10.31,9.056,10.99,10.07,9.555,11.33,10.69,10.43,10.80,11.26,11.00,11.62,10.16,11.59
"Belize","America","BLZ","National","BLZt","Total",25.10,25.34,25.07,25.16,25.40,25.63,24.98,25.65,25.85,24.90,24.79,25.11,25.50,25.65,25.59,25.94,25.44,25.62,25.35,25.92,25.70,25.82,25.68,25.88,25.71,26.22,26.05,25.93,25.70,26.47,26.46,26.29,26.00
"Benin","Africa","BEN","National","BENt","Total",27.01,26.72,26.62,26.94,26.80,26.99,26.99,26.91,27.49,26.81,26.99,27.04,26.96,27.16,27.08,27.32,27.33,27.21,27.12,27.44,27.79,27.44,27.17,27.37,27.31,27.44,27.77,27.62,27.46,27.70,27.66,28.01,27.39
"Bhutan","Asia/Pacific","BTN","National","BTNt","Total",10.33,10.06,9.704,10.18,10.21,10.32,10.35,9.382,10.77,10.90,10.09,10.59,10.34,10.31,10.26,10.50,10.86,10.76,10.58,11.09,11.18,10.52,10.39,10.75,10.75,10.63,11.33,11.25,10.72,10.77,10.79,11.15,11.08
"Bolivia","America","BOL","National","BOLt","Total",17.39,17.61,17.15,17.36,17.95,17.86,17.35,17.89,17.99,17.31,17.43,17.68,18.17,17.96,17.81,17.92,18.11,17.99,17.73,18.11,18.47,18.19,18.21,18.00,18.28,18.60,18.46,18.45,18.01,18.48,18.73,18.16,18.08
"Bosnia and Herzegovina","Europe","BIH","National","BIHt","Total",10.04,8.657,9.810,9.263,10.51,9.343,8.700,9.424,9.739,10.04,11.07,10.07,10.80,10.28,9.950,9.139,10.04,10.95,10.99,10.72,10.11,10.57,10.82,10.80,11.39,10.94,10.72,10.59,11.13,11.35,11.09,10.72,11.61
"Botswana","Africa","BWA","National","BWAt","Total",21.72,20.93,22.34,21.79,21.20,22.21,21.00,21.11,21.88,21.72,20.43,21.14,22.00,22.44,21.34,22.48,20.69,21.55,21.28,20.98,21.71,20.99,21.80,22.03,21.21,22.93,22.75,21.42,22.23,22.98,21.58,21.11,21.34
"Brazil","America","BRA","National","BRAt","Total",24.26,24.08,24.00,24.38,24.32,24.30,24.11,24.33,24.89,24.12,23.98,24.40,24.67,24.55,24.35,24.63,24.44,24.57,24.26,24.49,24.75,24.27,24.71,24.59,24.67,25.15,25.04,24.85,24.65,25.08,24.61,24.48,24.21
"Brunei Darussalam","Asia/Pacific","BRN","National","BRNt","Total",26.11,25.99,25.92,25.87,26.10,26.12,25.95,26.18,26.69,26.05,26.18,26.24,26.38,26.26,26.13,26.26,26.16,26.16,26.01,26.49,26.48,26.27,26.38,26.46,26.24,26.54,26.96,26.62,26.71,26.93,26.81,26.55,26.41
"Bulgaria","Europe","BGR","National","BGRt","Total",11.37,9.985,10.80,10.59,12.06,10.69,10.25,10.17,11.05,11.71,11.87,11.58,11.57,10.85,11.19,10.70,11.06,12.29,11.91,11.82,11.75,10.93,12.00,12.12,11.88,12.07,12.05,11.65,12.05,12.66,12.36,11.67,12.25
"Burkina Faso","Africa","BFA","National","BFAt","Total",28.40,28.05,27.79,28.44,27.84,28.00,28.34,28.12,28.49,28.00,28.14,28.45,28.59,28.47,28.66,28.82,28.60,28.59,28.24,28.90,29.07,28.95,28.54,28.77,28.85,28.76,28.98,28.82,28.87,28.94,28.92,29.30,28.51
"Burundi","Africa","BDI","National","BDIt","Total",20.18,20.00,20.09,20.30,20.03,20.29,20.07,20.34,20.75,19.98,20.40,19.83,20.30,20.55,20.44,20.80,20.35,20.37,20.17,20.55,20.95,20.29,20.36,20.58,20.70,20.93,21.20,20.96,20.61,20.98,21.23,20.94,20.90
"Cambodia","Asia/Pacific","KHM","National","KHMt","Total",27.55,27.41,27.29,26.86,27.13,27.37,27.10,27.42,28.18,26.73,27.19,27.56,28.08,27.84,27.73,27.66,27.69,27.42,27.19,27.30,28.17,27.48,28.09,27.81,27.79,28.32,28.32,27.76,27.88,28.28,27.95,27.49,27.50
"Cameroon","Africa","CMR","National","CMRt","Total",24.11,23.93,23.66,24.00,23.99,24.07,23.99,24.06,24.74,23.85,23.81,23.93,24.12,24.34,24.32,24.55,24.48,24.29,24.22,24.64,24.92,24.37,24.32,24.47,24.44,24.60,24.84,24.78,24.66,24.81,24.95,24.91,24.57
"Canada","America","CAN","National","CANt","Total",-0.359,0.002,-0.648,-0.410,-0.217,-0.179,-0.796,-0.185,1.376,1.247,0.097,1.125,-0.248,0.259,-0.321,0.945,1.728,0.138,0.038,0.016,2.081,0.714,1.278,0.182,-0.085,0.566,1.257,0.773,-0.041,0.022,0.678,1.457,0.600
"Cape Verde","Africa","CPV","National","CPVt","Total",23.17,22.54,22.74,22.49,22.32,23.26,23.16,23.37,23.52,22.56,22.87,23.20,23.04,23.16,23.23,23.57,23.39,22.90,23.12,22.86,23.96,23.33,22.97,23.04,22.63,22.74,23.17,23.35,22.31,22.81,23.45,23.08,23.25
"Central African Republic CAR","Africa","CAF","National","CAFt","Total",25.90,25.47,24.97,25.21,25.31,25.44,25.35,25.41,26.02,25.15,25.18,25.28,25.54,25.80,25.83,26.02,25.74,25.65,25.46,25.90,25.97,25.47,25.51,25.82,25.88,26.05,26.28,26.24,26.00,26.36,26.45,26.58,26.23
"Chad","Africa","TCD","National","TCDt","Total",28.28,27.64,26.95,27.61,27.29,27.51,27.59,27.40,28.02,27.56,27.27,27.58,27.83,27.87,27.92,28.33,28.23,28.06,27.61,28.57,28.62,27.99,27.94,28.58,28.28,28.40,28.55,28.47,28.48,28.28,28.29,28.66,27.86
"Chili","America","CHL","National","CHLt","Total",9.395,9.326,9.092,9.495,9.859,9.587,9.480,9.909,10.06,9.628,9.191,9.535,9.272,9.873,9.827,9.486,9.948,8.968,9.767,9.654,9.240,9.456,9.815,9.763,9.611,10.09,10.35,9.816,9.798,10.20,10.16,9.977,9.418
"China","Asia/Pacific","CHN","National","CHNt","Total",12.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",20.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,11.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,20.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,11.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,19.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,11.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,19.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,12.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,20.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,12.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,19.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,11.83,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,19.71,,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,12.32,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,19.83,,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,13.04,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,20.82,,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,12.70,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,20.05,,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,12.24,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,20.21,,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,20.22,,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,12.75,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,20.44,,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,12.51,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,20.25,,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,12.64,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,20.10,,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,12.32,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,20.22,,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,12.89,,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,20.71,,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,13.02,,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,20.61,,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,12.43,,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,20.35,,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,12.66,,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,20.52,,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,12.36,,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,20.46,,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,,12.12,,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,,19.99,,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,,,12.01,,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,,,20.45,,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,,,,12.68,,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,,,,20.47,,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,12.70,,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,20.32,,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,12.89,,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,20.56,,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,12.95,,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,20.61,,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,13.05,,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,20.62,,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.81,,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48,,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.04,,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.92,,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.96,,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.91,,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.23,
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.64,
"China","Asia/Pacific","CHN","National","CHNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.04
"China","Asia/Pacific","TWN","National","TWNt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.44
"Colombia","America","COL","National","COLt","Total",22.28,22.46,22.43,22.28,22.23,22.42,22.00,22.64,22.86,21.90,22.09,22.39,22.70,22.68,22.68,22.90,22.71,22.74,22.52,22.95,23.13,22.74,22.85,23.02,23.16,23.45,23.51,23.22,23.06,23.38,23.43,22.98,22.79
"Comoros","Africa","COM","National","COMt","Total",25.40,25.37,25.28,25.21,25.33,25.39,25.09,25.49,25.80,25.30,25.33,25.45,25.56,25.64,25.44,25.54,25.44,25.73,25.25,25.64,25.89,25.60,25.52,25.62,25.76,25.90,25.71,25.86,25.71,26.09,25.92,25.69,25.46
"Congo Brazzaville","Africa","COG","National","COGt","Total",24.27,24.35,24.03,24.23,24.26,24.41,24.10,24.40,25.09,24.30,24.13,24.21,24.57,24.77,24.64,24.82,24.68,24.75,24.63,24.75,25.09,24.74,24.76,24.87,24.85,25.05,25.39,25.02,25.08,25.31,25.33,25.27,25.02
"Congo Democratic Republic","Africa","COD","National","CODt","Total",23.49,23.30,23.20,23.29,23.24,23.44,23.29,23.52,24.08,23.18,23.24,23.32,23.55,23.66,23.69,23.86,23.58,23.62,23.56,23.84,24.16,23.77,23.76,24.04,24.05,24.20,24.56,24.25,24.17,24.39,24.54,24.55,24.27
"Costa Rica","America","CRI","National","CRIt","Total",22.36,22.25,22.31,22.10,22.25,22.17,21.81,22.19,22.54,21.46,21.70,21.95,22.42,22.42,22.40,22.51,22.40,22.40,22.17,22.50,22.63,22.29,22.35,22.51,22.60,22.82,22.86,22.60,22.40,22.77,22.77,22.30,22.22
"Cote d'Ivoire","Africa","CIV","National","CIVt","Total",26.12,25.99,25.87,26.04,26.02,25.99,25.83,26.04,26.60,25.77,25.94,26.05,26.22,26.46,26.41,26.49,26.51,26.58,26.44,26.49,26.82,26.41,26.35,26.50,26.48,26.55,26.94,26.75,26.51,26.74,26.83,26.86,26.50
"Croatia","Europe","HRV","National","HRVt","Total",12.06,10.91,12.19,11.40,12.70,11.65,10.65,11.46,11.77,11.97,13.03,12.13,12.63,12.22,11.65,11.05,11.97,12.81,12.70,12.59,11.66,12.36,12.69,12.30,13.10,12.81,12.46,12.56,13.11,13.24,12.87,12.50,13.30
"Cuba","America","CUB","National","CUBt","Total",25.52,25.47,25.05,25.09,25.48,25.42,24.99,25.95,26.10,25.11,25.15,25.17,25.53,25.72,25.40,25.20,25.39,25.49,25.41,25.39,24.95,25.40,25.25,25.58,25.57,25.98,25.72,25.64,25.59,26.07,26.14,25.86,25.82
"Cyprus","Europe","CYP","National","CYPt","Total",18.62,18.35,17.31,18.36,19.22,18.59,18.79,18.34,19.56,19.81,19.19,19.76,19.42,19.33,19.07,18.80,18.71,19.29,19.53,19.45,20.29,18.84,19.34,19.38,19.37,19.28,19.93,19.57,20.51,19.80,19.69,19.96,19.31
"Czech Republic","Europe","CZE","National","CZEt","Total",8.591,7.330,8.653,7.768,9.095,8.086,6.440,7.783,8.472,8.628,9.368,8.005,8.907,8.682,8.264,8.074,8.586,9.337,9.152,8.674,7.420,8.849,8.699,8.307,9.858,9.785,9.050,8.917,9.991,9.970,9.564,8.431,9.636
"Denmark","Europe","DNK","National","DNKt","Total",9.569,8.353,9.138,7.867,8.854,8.539,7.062,8.683,8.409,9.082,9.408,8.451,9.276,8.752,8.766,8.852,9.500,9.568,9.546,8.939,7.100,9.027,8.450,8.520,10.16,9.337,9.291,9.155,9.738,9.759,10.16,9.024,9.732
"Djibouti","Africa","DJI","National","DJIt","Total",28.84,28.40,28.01,28.26,27.96,28.15,28.13,28.31,28.78,28.53,28.26,28.23,28.46,28.44,28.60,28.60,28.34,28.46,28.06,28.38,28.32,28.07,28.08,28.26,28.17,28.71,28.96,28.96,28.46,28.66,28.66,28.57,28.69
"Dominica","America","DMA","National","DMAt","Total",25.39,25.31,25.44,25.46,25.24,25.69,25.38,25.62,26.08,25.60,25.32,25.54,25.69,25.79,25.69,26.13,25.86,25.83,25.47,25.72,26.33,25.79,25.82,25.67,25.60,25.83,26.03,25.89,25.56,25.85,25.98,25.83,25.70
"Dominican Republic","America","DOM","National","DOMt","Total",23.82,23.77,23.63,23.68,23.81,23.90,23.39,24.31,24.20,23.45,23.66,23.88,24.03,24.01,23.77,24.10,24.11,24.14,23.80,23.99,24.29,23.92,23.98,24.13,24.31,24.62,24.43,24.30,24.23,24.57,24.69,24.28,24.27
"Ecuador","America","ECU","National","ECUt","Total",20.66,20.91,20.94,20.87,20.60,20.50,19.98,21.40,21.15,19.83,20.00,20.14,20.49,20.33,20.67,20.85,21.14,20.59,20.98,21.24,21.06,21.02,21.10,20.90,21.28,21.97,21.66,21.27,21.15,21.36,21.32,21.12,20.84
"Egypt","Africa","EGY","National","EGYt","Total",21.48,21.30,20.75,21.58,21.85,21.61,21.90,21.61,22.46,22.45,21.64,22.26,22.39,22.11,22.05,22.00,21.99,22.24,22.62,22.58,23.68,21.95,22.49,22.50,22.84,22.74,23.21,22.64,23.54,22.77,22.76,23.14,22.44
"El Salvador","America","SLV","National","SLVt","Total",25.75,25.76,25.73,25.41,25.85,25.28,25.03,25.98,25.87,24.76,25.18,25.43,25.93,25.68,25.75,25.57,25.65,25.51,25.10,25.99,25.56,25.56,25.86,26.01,26.17,26.80,26.53,26.17,26.30,26.64,26.27,26.46,26.09
"Equatorial Guinea","Africa","GNQ","National","GNQt","Total",23.43,23.38,23.28,23.54,23.57,23.70,23.42,23.60,24.20,23.44,23.43,23.47,23.76,23.91,23.89,23.96,23.88,23.90,23.89,24.01,24.27,24.01,23.98,24.08,24.16,24.21,24.58,24.55,24.43,24.59,24.68,24.54,24.33
"Eritrea","Africa","ERI","National","ERIt","Total",25.14,25.10,24.13,24.56,24.81,24.87,24.75,24.76,25.14,25.07,24.88,24.95,25.32,25.19,25.23,24.99,24.98,24.66,24.91,25.59,25.32,24.82,25.14,25.43,25.07,25.81,25.62,25.74,25.37,25.43,25.24,25.53,25.40
"Estonia","Europe","EST","National","ESTt","Total",6.752,6.261,6.472,5.121,5.273,6.225,4.627,5.840,5.391,6.445,6.987,5.992,6.260,5.709,5.919,5.977,6.503,6.727,7.210,5.924,4.894,6.830,5.269,6.619,6.798,7.368,6.411,6.278,6.982,7.303,8.198,6.421,6.864
