Country,Continent,ISO_Code,Level,GDLCODE,Region,"1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Eswatini","Africa","SWZ","National","SWZt","Total",18.92,19.25,20.36,19.48,18.81,18.81,18.80,18.74,19.52,19.46,18.71,19.25,19.39,19.94,19.36,19.71,19.16,19.39,19.22,19.24,19.85,19.44,19.64,19.23,19.44,20.47,20.35,19.58,19.53,20.09,19.54,19.26,19.62
"Ethiopia","Africa","ETH","National","ETHt","Total",22.36,22.35,22.07,22.08,22.49,22.61,22.18,22.47,22.87,22.41,22.15,22.18,22.76,22.53,22.47,22.79,22.63,22.63,22.47,23.27,22.73,22.60,22.80,22.64,22.77,23.41,23.43,23.22,22.79,23.14,22.96,23.00,23.21
"Fiji","Asia/Pacific","FJI","National","FJIt","Total",24.15,24.04,23.95,23.60,23.62,24.13,24.25,23.81,24.34,24.25,24.43,24.35,24.51,24.11,24.28,24.35,24.25,24.88,24.57,23.93,24.68,24.47,24.28,24.62,24.24,24.02,24.71,24.79,24.64,24.74,25.00,24.95,25.09
"Finland","Europe","FIN","National","FINt","Total",4.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",7.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,4.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,6.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,4.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,7.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,3.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,6.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,3.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,5.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,4.170,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,6.454,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,3.165,,,,,,,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,5.190,,,,,,,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,4.048,,,,,,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,6.852,,,,,,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,3.224,,,,,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,6.111,,,,,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,4.217,,,,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,6.963,,,,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,5.208,,,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,7.314,,,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,3.793,,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,6.578,,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,3.998,,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,7.049,,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,3.949,,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,6.134,,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,4.174,,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,6.591,,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,4.702,,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,6.810,,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,4.662,,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,7.001,,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,4.800,,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,7.175,,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,5.151,,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,7.739,,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,4.031,,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,6.740,,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,2.796,,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,5.245,,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,,5.128,,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,,7.314,,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,,,3.593,,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,,,6.572,,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,,,,5.028,,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,,,,7.058,,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,,,,,5.333,,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,7.665,,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,5.626,,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,8.043,,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,4.664,,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,7.135,,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,4.406,,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,7.110,,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.036,,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.559,,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.897,,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.641,,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.356,,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.828,,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.320,
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.324,
"Finland","Europe","FIN","National","FINt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.042
"FInland","Europe","ALA","National","ALAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.827
"France","Europe","FRA","National","FRAt","Total",11.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",25.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",20.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,10.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,26.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,10.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,19.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,25.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,10.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,25.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,19.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,25.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,11.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,25.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,20.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,25.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,11.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,25.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,20.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,26.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,10.26,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,20.05,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,25.72,,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,11.52,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,25.67,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,20.18,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,26.05,,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,10.98,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,26.26,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,20.58,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,26.41,,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,11.44,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,25.55,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,20.13,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,25.90,,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,11.60,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,25.26,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,20.06,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,25.85,,,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,11.21,,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,25.52,,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,20.42,,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,26.01,,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,11.64,,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,25.57,,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,20.60,,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,26.17,,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,11.91,,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,25.91,,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,20.99,,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,26.19,,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,11.11,,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,25.98,,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,20.83,,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,26.10,,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,11.11,,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,26.13,,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,20.82,,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,26.15,,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,11.71,,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,25.68,,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,20.99,,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,26.09,,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,11.45,,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,25.72,,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,20.71,,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,26.30,,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,11.06,,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,25.76,,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,20.60,,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,25.89,,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,11.42,,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,26.28,,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,20.95,,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,26.26,,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,10.35,,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,26.33,,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,21.04,,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,26.45,,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,,12.13,,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,,26.02,,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,,20.93,,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,,26.22,,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,,,11.25,,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,,,26.17,,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,,,20.80,,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,,,26.11,,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,,,,10.83,,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,,,,25.95,,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,,,,20.77,,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,,,,26.24,,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,12.20,,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,,,,,26.10,,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,,,,,21.17,,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,,,,,26.34,,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,11.99,,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,26.19,,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,21.16,,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,26.49,,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,11.50,,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,26.45,,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,20.73,,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,26.29,,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,11.78,,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,26.14,,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,21.24,,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,26.48,,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.34,,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.74,,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.93,,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.31,,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.10,,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.19,,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.33,,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.72,,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.60,,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.23,,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.47,,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.52,,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.31,
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.83,
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.81,
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.28,
"France","Europe","FRA","National","FRAt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92
"France","Europe","GUF","National","GUFt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.74
"France","Europe","REU","National","REUt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37
"France","Europe","MYT","National","MYTt","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.06
"French Polynesia","Asia/Pacific","PYF","National","PYFt","Total",25.56,25.74,25.64,25.61,25.72,25.70,25.37,25.55,25.89,25.52,25.43,25.55,25.88,25.88,25.74,25.78,25.79,25.77,25.32,25.79,25.62,25.07,25.76,25.49,25.64,25.80,26.21,25.93,25.68,25.88,25.80,25.57,25.17
"Gabon","Africa","GAB","National","GABt","Total",24.11,24.17,23.96,24.27,24.20,24.43,24.03,24.30,25.00,24.22,24.14,24.15,24.64,24.78,24.59,24.68,24.61,24.73,24.60,24.66,25.02,24.80,24.81,24.93,24.91,25.02,25.42,25.22,25.13,25.30,25.38,25.20,25.03
"Gambia","Africa","GMB","National","GMBt","Total",27.26,27.16,27.15,27.27,27.15,27.50,27.37,27.53,27.94,26.96,27.31,27.42,27.71,27.24,27.28,27.80,27.35,27.36,27.44,27.17,27.99,27.59,27.59,27.69,27.51,27.45,27.85,28.00,27.32,27.50,28.10,27.96,27.58
"Georgia","Europe","GEO","National","GEOt","Total",7.832,8.052,6.221,6.433,7.556,7.699,8.001,7.309,8.841,8.375,7.733,8.385,8.002,7.410,7.934,8.198,8.325,8.263,8.287,8.530,10.34,7.581,8.877,8.518,9.335,9.331,8.693,8.835,10.08,9.418,9.345,9.301,8.962
"Germany","Europe","DEU","National","DEUt","Total",9.663,8.439,9.432,8.505,9.754,9.057,7.270,9.029,9.169,9.691,10.01,9.118,9.677,9.541,9.181,9.307,9.864,10.15,9.780,9.458,8.055,9.884,9.283,8.926,10.58,10.14,9.775,9.819,10.68,10.55,10.71,9.396,10.70
"Ghana","Africa","GHA","National","GHAt","Total",26.84,26.60,26.56,26.84,26.75,26.83,26.64,26.86,27.50,26.59,26.87,26.94,27.04,27.17,27.09,27.20,27.23,27.23,27.16,27.42,27.69,27.32,27.18,27.35,27.29,27.51,27.81,27.66,27.53,27.82,27.77,27.89,27.32
"Gibraltar","Europe","GIB","National","GIBt","Total",17.95,17.22,17.23,17.09,17.77,17.83,17.34,17.96,17.57,17.33,17.55,17.66,17.61,17.58,17.46,17.20,17.80,17.47,17.56,17.85,17.81,18.03,17.57,17.54,18.00,18.18,18.16,18.19,17.40,17.74,18.15,17.89,18.33
"Greece","Europe","GRC","National","GRCt","Total",15.45,14.44,14.66,14.98,15.94,15.06,14.84,14.77,15.48,15.91,15.45,15.75,15.53,15.42,15.38,15.12,15.10,15.98,15.98,15.89,16.35,15.26,16.11,16.25,16.16,15.86,16.19,15.85,16.49,16.35,16.24,16.22,16.09
